node1,node2,route_distance,Heuristic distance
Agra,Raebareli,401,339
Agra,Sarangarh,1002,804
Agra,Agra,0,0
Agra,Sitapur,326,267
Agra,Araria,1098,947
Agra,Jehanabad,872,730
Aligarh,Rajsamand,619,523
Aligarh,Bundi,453,365
Aligarh,Sarangarh,1095,862
Aligarh,Pakur,1221,1039
Araria,Agra,1098,947
Araria,Belagavi,2176,1761
Araria,Araria,0,0
Arrah,Rajsamand,1325,1086
Arrah,Prayagraj,308,283
Arrah,Una,1307,1050
Arrah,Daudnagar,87,63
Arrah,Mirzapur,242,216
Arrah,Rohtas,94,84
Baghpat,Madhepura,1136,954
Baghpat,Sitapur,433,371
Baghpat,Mahoba,607,482
Balaghat,Belagavi,1089,891
Balaghat,Sitamarhi,1026,755
Balaghat,Morena,714,564
Balaghat,Mahoba,540,386
Balaghat,Palamu,704,460
Balaghat,Balaghat,0,0
Belagavi,Araria,2176,1761
Belagavi,Balaghat,1089,891
Belagavi,Raebareli,1617,1346
Belagavi,Patna,1869,1545
Belagavi,Jodhpur,1457,1160
Belagavi,Chitrakoot,1466,1227
Belagavi,Palamu,1711,1338
Belagavi,Sri Ganganagar,1878,1558
Bhagalpur,Prayagraj,591,516
Bhagalpur,Daudnagar,298,260
Bhagalpur,Nawada,181,149
Bhagalpur,Mirzapur,525,444
Bhopal,Gaya,986,790
Bhopal,Bundi,375,299
Bhopal,Hanamkonda,793,623
Bhopal,Pakur,1362,1073
Bhopal,Durgapur,1252,1012
Bhopal,Calicut,1711,1339
Bikaner,Gaya,1396,1219
Bikaner,Lakhimpur,884,734
Bikaner,Sagar,919,714
Bikaner,Durgapur,1674,1489
Bundi,Aligarh,453,365
Bundi,Bhopal,375,299
Bundi,Patna,1162,953
Bundi,Calicut,1930,1568
Calicut,Bhopal,1711,1339
Calicut,Bundi,1930,1568
Calicut,Gaya,2372,1786
Calicut,Delhi,2401,1936
Calicut,Pakur,2430,1953
Calicut,Durgapur,2264,1826
Calicut,Rohtas,2262,1758
Chitrakoot,Belagavi,1466,1227
Chitrakoot,Kota,606,504
Chitrakoot,Sarangarh,686,457
Chitrakoot,Lakhimpur,357,306
Chitrakoot,Mirzapur,196,171
Daudnagar,Arrah,87,63
Daudnagar,Bhagalpur,298,260
Daudnagar,Morena,772,662
Delhi,Calicut,2401,1936
Delhi,Faridabad,46,38
Delhi,Mirzapur,761,671
Delhi,Ghazipur,844,728
Delhi,Durgapur,1297,1170
Durgapur,Bhopal,1252,1012
Durgapur,Bikaner,1674,1489
Durgapur,Calicut,2264,1826
Durgapur,Delhi,1297,1170
Durgapur,Raebareli,743,681
Durgapur,Durgapur,0,0
Faridabad,Delhi,46,38
Faridabad,Prayagraj,615,557
Faridabad,Pakur,1335,1129
Gaya,Bhopal,986,790
Gaya,Bikaner,1396,1219
Gaya,Calicut,2372,1786
Gaya,Sarangarh,566,405
Gaya,Sitapur,628,530
Ghazipur,Delhi,844,728
Ghazipur,Sitamarhi,289,222
Ghazipur,Mahoba,441,372
Ghazipur,Jaipur,915,791
Ghazipur,Rohtas,94,72
Hanamkonda,Bhopal,793,623
Jaipur,Ghazipur,915,791
Jaipur,Lucknow,569,512
Jaipur,Patna,1077,945
Jaipur,Lakhimpur,587,506
Jaipur,Madhepura,1208,1058
Jaipur,Sri Ganganagar,461,381
Jehanabad,Agra,872,730
Jehanabad,Lucknow,538,442
Jehanabad,Patna,52,44
Jehanabad,Jehanabad,0,0
